"9424777960.769379","10122909661.56711","10821041362.364841","11519173063.162575","12217304763.960306","12915436464.758038","13613568165.55577","14311699866.353502","15009831567.151234","15707963267.948965"
"1.7305676688351893e-06","1.6433256358634302e-06","1.5556016067746547e-06","1.4909729751903619e-06","1.4720773414967858e-06","1.4202041182056548e-06","1.386189563495114e-06","1.3102130228506415e-06","1.235189411538936e-06","1.2227702720390314e-06"
"4.0","4.0","4.0","4.0","4.0","50.97516169842054","4.0","10.894229715922656","52.64164565026871","20.06402809396245"
