"9424777960.769379","10122909661.56711","10821041362.364841","11519173063.162575","12217304763.960306","12915436464.758038","13613568165.55577","14311699866.353502","15009831567.151234","15707963267.948965"
"7.928483927507931e-07","7.823133428848012e-07","7.720865619711663e-07","7.558933937650019e-07","7.451685221290358e-07","7.106248254245056e-07","7.018997254556449e-07","6.79919917077051e-07","6.79888866237981e-07","6.593143545889799e-07"
"4.066138361936813","-186937422.86220443","17.090244794780055","88.79089099212156","4.814641120627434","117.56748640400447","82.71300040996121","295.72748470416485","11.036381911281214","3.746715019452306"
