"9424777960.769379","10122909661.56711","10821041362.364841","11519173063.162575","12217304763.960306","12915436464.758038","13613568165.55577","14311699866.353502","15009831567.151234","15707963267.948965"
0.000010219155942,0.000010473936505,0.000009005125841,"4.579852982834715e-06","1.0761575571630697e-05","6.3155943927901e-06","4.280545525559977e-06",0.000004823611563,0.000010536101626,0.000008580967136
